Square_Footage,Num_Bedrooms,Num_Bathrooms,Year_Built,Lot_Size,Garage_Size,Neighborhood_Quality,House_Price
0.8370748813486037,-0.6613824733197009,1.2386879083743,-1.5774014500467524,-0.23486540677158244,0.004062255835612509,-1.5813202949510445,0.6987039565538344
0.4379814404173086,0.053625605944840754,-1.2020764431021536,-0.46712194323020956,1.2300677118511119,-1.2146144948481525,1.1549224648777277,0.3927397482798709
1.1754543099678358,-1.3763905525842426,1.2386879083743,0.5466115195153295,0.5254087426199826,0.004062255835612509,-1.5813202949510445,1.1931696492569943
1.7534517071786773,0.053625605944840754,-1.2020764431021536,1.3189798720833592,1.5662119840976827,1.2227390065193775,0.47086177492053466,1.9473546928520775
0.4566004041930079,0.053625605944840754,1.2386879083743,-0.9015791415497263,-1.4736493943362983,1.2227390065193775,-1.5813202949510445,0.3142872553646885
1.2224064794891647,1.4836417644739242,-1.2020764431021536,1.3189798720833592,-1.5513268643555245,0.004062255835612509,0.47086177492053466,1.2711278933069419
1.4142627583952843,0.7686336852093825,1.2386879083743,0.9810687178348463,1.681918210927843,-1.2146144948481525,-0.555229260015255,1.7479959475030178
0.7350753406643377,0.053625605944840754,-1.2020764431021536,-0.22575683305270025,-0.48075105959603054,1.2227390065193775,-0.555229260015255,0.6788693662641678
-0.9641074839092703,0.053625605944840754,0.018305732636073282,-0.46712194323020956,-1.4292891411704123,0.004062255835612509,0.8128921198991311,-1.0731914753159586
-0.4711097039353173,0.7686336852093825,0.018305732636073282,-0.322302877123704,0.9205355174300817,1.2227390065193775,-0.21319891503665842,-0.4204438110880917
-0.21934893288129534,0.053625605944840754,0.018305732636073282,1.2707068500478573,-0.7150161433396021,1.2227390065193775,1.1549224648777277,-0.23048556870903808
0.20807771379562937,0.7686336852093825,-1.2020764431021536,0.6431575635863332,1.3409942884688946,0.004062255835612509,1.1549224648777277,0.35530646766148355
0.05264984227674764,0.7686336852093825,-1.2020764431021536,0.6431575635863332,0.3150290442840098,0.004062255835612509,0.1288314299419381,0.18708052866540437
0.9536457849877651,-0.6613824733197009,0.018305732636073282,-0.8050330974787225,1.636170820672036,-1.2146144948481525,0.8128921198991311,0.9481611271169309
-0.46463354262203055,0.7686336852093825,-1.2020764431021536,0.4017924534088239,1.5369889882653738,-1.2146144948481525,0.1288314299419381,-0.3171380760764495
-1.1842969685610194,1.4836417644739242,0.018305732636073282,-0.9498521635852282,1.6287043328569148,1.2227390065193775,0.1288314299419381,-1.0072086284598456
-0.5642045228138142,0.053625605944840754,1.2386879083743,1.1741608059768538,0.1372205067782471,1.2227390065193775,0.47086177492053466,-0.33482524569736793
-0.431443215891436,-0.6613824733197009,0.018305732636073282,-0.12921078898169652,0.47657106345364414,1.2227390065193775,1.4969528098563243,-0.4057602836567264
1.8020229170283277,-1.3763905525842426,0.018305732636073282,-1.4808554059757486,1.4309595668116446,0.004062255835612509,0.1288314299419381,1.7160107614143378
-0.0015880087220287884,1.4836417644739242,0.018305732636073282,0.20870036526681648,1.0634878214642505,-1.2146144948481525,-0.21319891503665842,0.17255677060981955
0.3861721499110147,-1.3763905525842426,-1.2020764431021536,0.739703607657337,1.2361103461154432,0.004062255835612509,1.4969528098563243,0.46771219146512777
-0.852393701255074,-0.6613824733197009,1.2386879083743,0.9810687178348463,0.7973662091855246,-1.2146144948481525,1.4969528098563243,-0.7114408475631564
1.0354073215680102,-1.3763905525842426,1.2386879083743,-0.46712194323020956,0.3430406790285246,0.004062255835612509,0.47086177492053466,1.014910891542251
-0.960059883088466,0.053625605944840754,1.2386879083743,0.20870036526681648,-0.888415804695432,-1.2146144948481525,-1.239289949972448,-1.0663969436524972
0.9309792203912615,-1.3763905525842426,-1.2020764431021536,0.015608277124809049,-1.4773939384333874,1.2227390065193775,0.47086177492053466,0.6842424033854991
-0.5982043697085695,-0.6613824733197009,1.2386879083743,-0.99812518562073,-0.7618714136009344,1.2227390065193775,-1.239289949972448,-0.700471036215287
0.7366943809926594,-1.3763905525842426,-1.2020764431021536,1.415525916154363,1.6136594105859197,0.004062255835612509,1.1549224648777277,0.7893646208930319
1.1082641363424859,-0.6613824733197009,1.2386879083743,1.415525916154363,-0.5062387088972067,-1.2146144948481525,-0.8972596049938515,1.1394631803761586
-1.5283430383293772,0.7686336852093825,-1.2020764431021536,0.4017924534088239,-1.5932639676987939,1.2227390065193775,-0.555229260015255,-1.569045496080476
-1.7056279542806017,-1.3763905525842426,-1.2020764431021536,1.367252894118861,0.6428779360880519,-1.2146144948481525,0.1288314299419381,-1.6232945565766232
-0.09468282760052564,-0.6613824733197009,-1.2020764431021536,0.8845226737638425,0.669676874882991,-1.2146144948481525,0.47086177492053466,-0.05053245668837108
1.6700711302701103,-1.3763905525842426,0.018305732636073282,1.07761476190585,-0.16475157578086688,1.2227390065193775,-0.555229260015255,1.6718795798101949
-0.7827749671372416,-0.6613824733197009,0.018305732636073282,0.7879766296928388,0.47906301486084746,1.2227390065193775,1.4969528098563243,-0.6635034071191958
-0.3075866307748272,-1.3763905525842426,0.018305732636073282,0.16042734323131463,-0.6527817821883726,1.2227390065193775,-1.5813202949510445,-0.40143965098475404
-0.33268175586381327,0.7686336852093825,0.018305732636073282,0.5466115195153295,-0.17459921261204878,0.004062255835612509,1.4969528098563243,-0.2019766877985282
1.7105471384781525,-0.6613824733197009,0.018305732636073282,-1.722220516153258,1.1269538473106402,-1.2146144948481525,1.4969528098563243,1.5800430603037916
1.2385968827723814,0.053625605944840754,0.018305732636073282,-1.4808554059757486,0.3929005384747015,1.2227390065193775,-1.239289949972448,1.2027635272130723
-1.0159167744155642,0.053625605944840754,0.018305732636073282,0.739703607657337,0.6879139698289087,-1.2146144948481525,-0.21319891503665842,-0.8785436304463407
-1.4198673363318244,-1.3763905525842426,-1.2020764431021536,-0.5153949652657114,1.5410525443415912,0.004062255835612509,0.47086177492053466,-1.4426070013682781
1.0248835594339192,0.053625605944840754,0.018305732636073282,0.3535194313733221,0.3612929328148058,1.2227390065193775,0.1288314299419381,1.1191972950222422
1.3778343510080464,1.4836417644739242,0.018305732636073282,-1.5774014500467524,0.9476177384990006,1.2227390065193775,0.1288314299419381,1.5315979313927193
0.651694763755771,-0.6613824733197009,0.018305732636073282,-1.4808554059757486,-0.7283014634256453,0.004062255835612509,1.4969528098563243,0.4456568287281814
0.3181724561215039,0.053625605944840754,0.018305732636073282,-0.660214031372217,-1.0945770775762882,-1.2146144948481525,0.1288314299419381,0.14432037077132673
0.4711717671479031,0.7686336852093825,1.2386879083743,-0.08093776694619467,-0.579441384783997,0.004062255835612509,-0.21319891503665842,0.518542431712171
-1.0612499036085712,-1.3763905525842426,-1.2020764431021536,-0.22575683305270025,-0.17191291392718813,-1.2146144948481525,0.1288314299419381,-1.2475532123907913
0.7480276632909111,-1.3763905525842426,0.018305732636073282,-1.5774014500467524,1.5093475786468853,-1.2146144948481525,1.4969528098563243,0.5953574899309789
1.066169087806122,0.053625605944840754,1.2386879083743,-1.4325823839402467,0.27682319829801716,1.2227390065193775,0.8128921198991311,0.9948193341953799
-0.7762988058239548,-1.3763905525842426,1.2386879083743,-0.9498521635852282,0.940354926040358,0.004062255835612509,-0.21319891503665842,-0.8278075002192837
0.12955425787202765,1.4836417644739242,0.018305732636073282,-0.5153949652657114,0.18176853223250408,-1.2146144948481525,-0.555229260015255,0.15842880516024763
0.933407780883744,0.053625605944840754,1.2386879083743,0.6914305856218351,0.40871671014247907,1.2227390065193775,1.4969528098563243,1.086832300485074
-1.5421048811201117,-0.6613824733197009,-1.2020764431021536,1.1741608059768538,-0.034945259513161825,1.2227390065193775,0.47086177492053466,-1.498039996630895
0.04779272129178259,0.053625605944840754,1.2386879083743,1.5603449822608686,-1.5691581933168435,1.2227390065193775,-1.5813202949510445,0.0927527745348847
-0.7779178461522765,-1.3763905525842426,0.018305732636073282,0.6431575635863332,-0.14402821399240837,-1.2146144948481525,-1.239289949972448,-0.7563177426301787
0.8378844015127647,-0.6613824733197009,0.018305732636073282,-0.6119410093367151,0.9626209856284911,1.2227390065193775,-0.555229260015255,0.8274773806379702
0.5132668156842669,1.4836417644739242,-1.2020764431021536,1.2224338280123555,-1.362385202682487,1.2227390065193775,-1.239289949972448,0.58829073308155
0.28983925037587444,1.4836417644739242,-1.2020764431021536,-0.8533061195142244,0.10775239051732173,0.004062255835612509,1.1549224648777277,0.23359881348090866
0.2801250084059443,1.4836417644739242,0.018305732636073282,0.5466115195153295,0.7956912740761812,0.004062255835612509,-1.239289949972448,0.4881274504590464
-1.1365352788755296,0.7686336852093825,-1.2020764431021536,-0.5153949652657114,1.2850290278068595,0.004062255835612509,-1.5813202949510445,-1.07683725742501
0.7196944575452816,-0.6613824733197009,0.018305732636073282,1.6568910263318724,1.3727683945397067,0.004062255835612509,1.1549224648777277,0.9870389048334062
-0.6532517408715068,0.7686336852093825,-1.2020764431021536,-0.5153949652657114,1.1655116471764964,0.004062255835612509,0.1288314299419381,-0.5721356281372741
0.9528362648236042,1.4836417644739242,1.2386879083743,0.11215432119581277,-0.22275252964951753,1.2227390065193775,0.8128921198991311,1.0819564803580535
1.4887386134980818,0.7686336852093825,0.018305732636073282,0.11215432119581277,-1.66632421791067,1.2227390065193775,0.8128921198991311,1.460433770168922
-1.7914370916816509,0.053625605944840754,0.018305732636073282,-1.6256744720822542,-0.9477972515251387,1.2227390065193775,0.1288314299419381,-1.9538843211824062
0.3869816700751755,1.4836417644739242,0.018305732636073282,-1.8187665602242618,-0.9697923892385112,1.2227390065193775,1.4969528098563243,0.34359009241511157
0.6492662032632883,0.053625605944840754,1.2386879083743,-1.0946712296917338,-0.0943067492894817,1.2227390065193775,0.8128921198991311,0.6391413541745725
1.7825944330884675,-0.6613824733197009,1.2386879083743,1.0293417398703482,0.0738267003887249,0.004062255835612509,-0.21319891503665842,1.8218280897818333
-1.5639619255524544,1.4836417644739242,1.2386879083743,0.739703607657337,0.8744649667818704,1.2227390065193775,-1.239289949972448,-1.2589106750865613
0.9965503536882897,0.7686336852093825,0.018305732636073282,-0.5636679873012133,1.5653644418059758,-1.2146144948481525,0.8128921198991311,1.02924496593465
-1.6756757082066505,-1.3763905525842426,1.2386879083743,-0.5153949652657114,1.0141262135502365,0.004062255835612509,1.1549224648777277,-1.627372372494121
-0.10601610989877744,0.7686336852093825,-1.2020764431021536,1.6568910263318724,0.931783792703163,0.004062255835612509,0.8128921198991311,0.1459463252451383
1.5445955048251798,-0.6613824733197009,-1.2020764431021536,1.3189798720833592,1.5702672128195732,-1.2146144948481525,0.47086177492053466,1.696536989991698
0.5925997917720294,1.4836417644739242,-1.2020764431021536,1.6086180042963705,0.5764348266133293,0.004062255835612509,-0.21319891503665842,0.7805201591864471
-1.1616304039645158,0.7686336852093825,-1.2020764431021536,0.8845226737638425,-0.7732665792978038,-1.2146144948481525,0.47086177492053466,-1.1659869562955152
-1.2134396944708097,1.4836417644739242,1.2386879083743,-1.6256744720822542,0.24602390008275962,1.2227390065193775,0.8128921198991311,-1.1523126886625057
0.29793445201748286,1.4836417644739242,0.018305732636073282,0.015608277124809049,-1.6050688089406027,1.2227390065193775,1.1549224648777277,0.21772567239682267
1.7477850660295513,-0.6613824733197009,-1.2020764431021536,0.25697338730231833,1.5113927738242117,-1.2146144948481525,0.8128921198991311,1.7296967932557366
-1.0636784641010537,0.7686336852093825,1.2386879083743,-0.8533061195142244,0.6162471312848246,-1.2146144948481525,-0.555229260015255,-0.9684297167100161
-0.411205211787415,-1.3763905525842426,0.018305732636073282,1.415525916154363,-0.34339953942362017,-1.2146144948481525,0.1288314299419381,-0.39821564129251463
1.4247865205293753,0.7686336852093825,0.018305732636073282,-1.7704935381887599,-1.3739490736656037,-1.2146144948481525,0.47086177492053466,1.1563786521056432
1.0475501240304228,-1.3763905525842426,-1.2020764431021536,-1.722220516153258,-0.40695115766438084,-1.2146144948481525,0.1288314299419381,0.7124702350342005
-0.24201549747779894,-0.6613824733197009,0.018305732636073282,1.2707068500478573,-1.3863153436442728,0.004062255835612509,0.47086177492053466,-0.27627265170555637
-0.8710126650307733,0.7686336852093825,1.2386879083743,1.125887783941352,-0.7877753023508833,1.2227390065193775,-1.239289949972448,-0.7279249565058395
-1.3494390820498312,1.4836417644739242,1.2386879083743,1.4637989381898648,-0.3257988380294044,-1.2146144948481525,-1.5813202949510445,-1.164044330446549
-1.7906275715174902,-0.6613824733197009,-1.2020764431021536,-1.2394902957982392,-0.9430388377181561,-1.2146144948481525,-1.239289949972448,-1.9905571246922866
1.2758348103237802,0.053625605944840754,1.2386879083743,-1.5774014500467524,0.3715696663195058,0.004062255835612509,-1.5813202949510445,1.1602957510949838
-0.27277726371591093,-0.6613824733197009,-1.2020764431021536,0.11215432119581277,-1.7159771171702347,1.2227390065193775,1.4969528098563243,-0.4484759590876895
0.9147888171080446,0.053625605944840754,0.018305732636073282,0.4017924534088239,0.714689271382688,-1.2146144948481525,1.4969528098563243,0.9123720195761701
-0.08658762595891722,1.4836417644739242,1.2386879083743,-0.032664744910692815,1.0887180403561678,0.004062255835612509,-0.21319891503665842,0.16271193201325904
-1.4975812720912653,-1.3763905525842426,0.018305732636073282,0.20870036526681648,0.6032096547131924,1.2227390065193775,-0.555229260015255,-1.4316557063250568
-0.5617759623213316,-0.6613824733197009,1.2386879083743,-1.1912172737627376,0.5624795881343121,-1.2146144948481525,0.8128921198991311,-0.6817387022750203
0.836265361184443,1.4836417644739242,0.018305732636073282,0.3535194313733221,1.6600345800239902,0.004062255835612509,-1.5813202949510445,1.115503939164113
0.6889326913071696,0.053625605944840754,0.018305732636073282,0.8845226737638425,-0.33696985323909395,-1.2146144948481525,-1.5813202949510445,0.7364718819903358
0.35783894416538514,-0.6613824733197009,1.2386879083743,-1.7704935381887599,1.4895913731005577,-1.2146144948481525,-0.8972596049938515,0.3398935083066193
-0.3351103163562958,0.053625605944840754,1.2386879083743,-1.5291284280112505,0.9871288048206596,0.004062255835612509,-0.21319891503665842,-0.2992967686445796
-0.17077772303164482,0.7686336852093825,-1.2020764431021536,-0.22575683305270025,1.5678136771411777,1.2227390065193775,0.8128921198991311,-0.006377381192147354
-0.2719677435517501,0.053625605944840754,1.2386879083743,-0.032664744910692815,-1.3314918150814945,0.004062255835612509,-0.21319891503665842,-0.41363981233519653
0.6476471629349667,0.053625605944840754,1.2386879083743,-0.7567600754432208,0.3307373187055278,1.2227390065193775,1.1549224648777277,0.6802397941092176
-1.0952497505033267,1.4836417644739242,-1.2020764431021536,0.4017924534088239,0.6945874526797859,1.2227390065193775,1.1549224648777277,-0.9479507647619433
-1.0345357381912634,0.7686336852093825,0.018305732636073282,1.0293417398703482,-1.5330498181713612,-1.2146144948481525,1.4969528098563243,-1.0460396043373048
-0.5423474783814715,1.4836417644739242,0.018305732636073282,-1.6256744720822542,0.8623781847790453,0.004062255835612509,0.47086177492053466,-0.5116723772164555
-0.07039722267570038,0.7686336852093825,-1.2020764431021536,-0.12921078898169652,0.868681015596534,1.2227390065193775,-0.8972596049938515,-0.036341365780984854
0.8443605628260513,-0.6613824733197009,-1.2020764431021536,-0.322302877123704,1.1578813030945754,1.2227390065193775,-0.21319891503665842,0.8472522895000412
0.37483886761276286,0.053625605944840754,-1.2020764431021536,1.125887783941352,0.15494665348945452,1.2227390065193775,0.47086177492053466,0.4992402999624027
0.6678851670389877,-1.3763905525842426,0.018305732636073282,1.367252894118861,0.6812328346068183,-1.2146144948481525,1.1549224648777277,0.6747002310768707
-0.06068298070577027,-1.3763905525842426,1.2386879083743,-1.3843093619047449,-1.310634720735091,-1.2146144948481525,0.47086177492053466,-0.3355187868639732
-1.555866723910846,-1.3763905525842426,-1.2020764431021536,0.6431575635863332,0.597760019536556,-1.2146144948481525,0.1288314299419381,-1.5463964040896385
-1.6230568975361959,-0.6613824733197009,1.2386879083743,1.6568910263318724,0.45814401518461095,-1.2146144948481525,1.4969528098563243,-1.4888089732070238
-0.2833010258500019,0.7686336852093825,-1.2020764431021536,0.739703607657337,0.9004781484770842,1.2227390065193775,0.8128921198991311,-0.11607488389607197
-1.2555347430071735,0.7686336852093825,0.018305732636073282,-0.7084870534077189,0.25946647125632366,0.004062255835612509,-1.5813202949510445,-1.2401982335319535
0.6387424411291974,0.7686336852093825,1.2386879083743,-0.9498521635852282,1.7161293190880955,0.004062255835612509,1.4969528098563243,0.7502869354566153
-1.0296786172062984,0.053625605944840754,0.018305732636073282,-0.08093776694619467,-0.5356882148451614,1.2227390065193775,-1.5813202949510445,-1.0493851842683628
0.9593124261368909,-1.3763905525842426,0.018305732636073282,0.015608277124809049,1.7340737237150743,0.004062255835612509,1.1549224648777277,1.0634217374516601
1.4296436415143403,-0.6613824733197009,-1.2020764431021536,-0.8050330974787225,0.0738760604467926,0.004062255835612509,0.1288314299419381,1.3256032425369888
0.9083126557947578,0.7686336852093825,-1.2020764431021536,-0.8533061195142244,-0.6467536098351355,1.2227390065193775,-1.5813202949510445,0.7486673452711433
-0.9066315522538504,-0.6613824733197009,0.018305732636073282,-0.4188489211947077,-1.70386263690214,-1.2146144948481525,1.1549224648777277,-1.1725879526092995
-0.3448245583262259,0.053625605944840754,0.018305732636073282,0.5948845415508314,-1.166924106900802,1.2227390065193775,1.4969528098563243,-0.3665321316261946
1.1374068622522762,1.4836417644739242,1.2386879083743,-1.5291284280112505,0.026656391841948034,0.004062255835612509,1.4969528098563243,1.141209641946101
0.32950573841975567,-1.3763905525842426,-1.2020764431021536,-0.5636679873012133,1.735279692860045,-1.2146144948481525,-0.21319891503665842,0.2763562706262986
0.8726937685716808,0.053625605944840754,-1.2020764431021536,1.2707068500478573,1.737784577701054,1.2227390065193775,0.47086177492053466,1.1148489894608895
-1.7323421196979094,-0.6613824733197009,-1.2020764431021536,-0.99812518562073,-0.09689324284991699,-1.2146144948481525,-1.239289949972448,-1.9326759741459483
-0.3593959212811211,0.053625605944840754,1.2386879083743,0.16042734323131463,-0.9706420450034307,1.2227390065193775,-0.21319891503665842,-0.3905705070519826
1.1398354227447587,-1.3763905525842426,1.2386879083743,-1.2394902957982392,0.5388165081518281,0.004062255835612509,1.4969528098563243,0.9580743733965345
-0.6532517408715068,0.7686336852093825,-1.2020764431021536,-0.7567600754432208,-1.6379398530804825,0.004062255835612509,-0.8972596049938515,-0.806727284732878
1.4814529320206342,0.053625605944840754,0.018305732636073282,1.367252894118861,0.7170739321949682,-1.2146144948481525,1.1549224648777277,1.5904995771618025
0.1975539516615384,0.7686336852093825,1.2386879083743,-0.1774838110171984,-0.6795672384797815,0.004062255835612509,-1.5813202949510445,0.1958595078315844
1.6044999969730822,0.053625605944840754,0.018305732636073282,-0.8533061195142244,0.8391048775990876,0.004062255835612509,0.1288314299419381,1.5938230561312845
0.45093376304388205,1.4836417644739242,-1.2020764431021536,1.4637989381898648,-0.5792583627146298,1.2227390065193775,0.47086177492053466,0.6023249429851302
-1.278201307603677,1.4836417644739242,1.2386879083743,1.5603449822608686,-0.9717143132684588,1.2227390065193775,-0.8972596049938515,-1.0676538468667847
0.0882687294998247,0.053625605944840754,0.018305732636073282,1.125887783941352,1.140117532389914,0.004062255835612509,1.4969528098563243,0.21708958112255014
-0.3561578406244777,0.7686336852093825,1.2386879083743,0.8362496517283406,1.4415590981413546,-1.2146144948481525,-1.5813202949510445,-0.09487108371576597
1.6814044125683623,0.053625605944840754,-1.2020764431021536,-1.722220516153258,-0.6420220112571534,1.2227390065193775,-0.21319891503665842,1.4824536875815975
-0.8289176164944095,-1.3763905525842426,1.2386879083743,1.6086180042963705,-0.4461917990035301,-1.2146144948481525,-1.239289949972448,-0.9101711605458276
0.9868361117183596,0.053625605944840754,-1.2020764431021536,0.9810687178348463,-1.7464174820171081,1.2227390065193775,-0.21319891503665842,0.87374455271517
-0.508347631486716,-1.3763905525842426,-1.2020764431021536,0.5466115195153295,-1.6774155437842773,-1.2146144948481525,1.4969528098563243,-0.7453285670044438
0.5505047432356657,1.4836417644739242,1.2386879083743,1.6086180042963705,1.1722074691447733,1.2227390065193775,-0.8972596049938515,0.8850079203732648
0.8087416756029743,1.4836417644739242,-1.2020764431021536,-0.37057589915920586,-0.43153445498238674,-1.2146144948481525,-0.21319891503665842,0.7119155926168829
-0.18453956582237913,0.7686336852093825,1.2386879083743,0.8845226737638425,-1.004981076022926,-1.2146144948481525,0.8128921198991311,-0.14673097928195689
0.692170771963813,-1.3763905525842426,1.2386879083743,-1.046398207656232,-0.20587459595365176,-1.2146144948481525,0.47086177492053466,0.5008079344266742
-0.9268695563578715,0.053625605944840754,0.018305732636073282,-1.6256744720822542,-0.5846128315994386,0.004062255835612509,-1.239289949972448,-1.1355909756845204
1.8044514775208103,1.4836417644739242,-1.2020764431021536,0.739703607657337,-0.6968574459917687,-1.2146144948481525,0.8128921198991311,1.8445442194211596
0.5739808279963301,1.4836417644739242,0.018305732636073282,-1.8187665602242618,-1.2781266771283677,1.2227390065193775,1.1549224648777277,0.41165382232913206
0.28255356889842687,0.7686336852093825,1.2386879083743,0.6431575635863332,-0.7262578573385506,0.004062255835612509,-0.8972596049938515,0.34770480436091994
-0.18534908598653999,1.4836417644739242,1.2386879083743,-0.9498521635852282,-1.5424271791061563,-1.2146144948481525,-1.239289949972448,-0.23130455496623303
-0.7301561564667868,-0.6613824733197009,-1.2020764431021536,-1.336036339869243,-1.0673201424082543,-1.2146144948481525,0.47086177492053466,-0.9699306052382425
0.7779799093648623,-0.6613824733197009,-1.2020764431021536,-0.1774838110171984,-0.882722628824044,-1.2146144948481525,0.1288314299419381,0.6483327021505494
-0.5115857121433594,0.053625605944840754,1.2386879083743,0.4017924534088239,0.993695369248494,0.004062255835612509,-0.21319891503665842,-0.30499837575720695
-0.46463354262203055,1.4836417644739242,-1.2020764431021536,-0.9498521635852282,0.7023393810460129,-1.2146144948481525,1.4969528098563243,-0.4477843575771236
-0.7269180758101434,1.4836417644739242,-1.2020764431021536,1.5603449822608686,1.5299494294123777,0.004062255835612509,-1.5813202949510445,-0.3936432948998085
-1.0693451052501797,-1.3763905525842426,0.018305732636073282,1.07761476190585,-1.4393674751241103,-1.2146144948481525,1.1549224648777277,-1.1719777807967
-1.1073925529657394,-0.6613824733197009,0.018305732636073282,0.739703607657337,-0.8431878329895935,-1.2146144948481525,-0.8972596049938515,-1.1960226470678452
