Square_Footage,Num_Bedrooms,Num_Bathrooms,Year_Built,Lot_Size,Garage_Size,Neighborhood_Quality,House_Price
-1.427153017809272,0.7686336852093825,-1.2020764431021536,0.015608277124809049,-0.21937403701750163,1.2227390065193775,-0.21319891503665842,-1.3576000603787677
-0.6451565392298984,0.7686336852093825,0.018305732636073282,-1.722220516153258,1.2884214256824382,1.2227390065193775,0.8128921198991311,-0.6236993068599286
0.19026827018409082,1.4836417644739242,0.018305732636073282,1.2707068500478573,-0.25077494309366166,-1.2146144948481525,-0.555229260015255,0.3237847369514697
0.07693544720157292,-1.3763905525842426,0.018305732636073282,-0.9498521635852282,1.5644819608444258,-1.2146144948481525,-1.239289949972448,0.017458815254911535
0.4007435128659098,-0.6613824733197009,1.2386879083743,1.3189798720833592,-1.4565994939012525,0.004062255835612509,-0.8972596049938515,0.34691761814929645
-1.5210573568519297,-1.3763905525842426,1.2386879083743,-0.7567600754432208,0.40958536771691534,-1.2146144948481525,-0.8972596049938515,-1.5731116357918455
0.1514113023043704,1.4836417644739242,-1.2020764431021536,-0.8533061195142244,-0.8576215509522468,0.004062255835612509,-0.555229260015255,0.07451774451777009
-0.9778693267000045,-1.3763905525842426,-1.2020764431021536,0.739703607657337,-0.18175098131243164,0.004062255835612509,-0.555229260015255,-0.9784854050431578
-0.975440766207522,-1.3763905525842426,-1.2020764431021536,0.739703607657337,0.4109083406081801,-1.2146144948481525,-1.239289949972448,-0.9543626449993071
-0.10034946874965155,0.053625605944840754,-1.2020764431021536,-1.1429442517272357,1.4476429065685943,-1.2146144948481525,-0.21319891503665842,-0.14539906426923488
0.8799794500491284,-0.6613824733197009,-1.2020764431021536,-0.660214031372217,0.3993196756338302,0.004062255835612509,0.8128921198991311,0.8073014556983025
0.9560743454802476,-1.3763905525842426,-1.2020764431021536,1.415525916154363,-0.7815850926646525,-1.2146144948481525,-0.21319891503665842,0.8568989680914624
-1.5906760909697621,0.7686336852093825,0.018305732636073282,0.11215432119581277,0.6814709667046814,0.004062255835612509,-0.555229260015255,-1.4883481679822446
1.1147402976557728,0.053625605944840754,0.018305732636073282,-1.8187665602242618,-1.0086529054334827,1.2227390065193775,-0.8972596049938515,0.9000927435723728
0.6735518081881137,-1.3763905525842426,-1.2020764431021536,-0.322302877123704,-0.5461565852415464,0.004062255835612509,0.8128921198991311,0.44687530288167354
-1.2458205010372434,-0.6613824733197009,-1.2020764431021536,-1.6739474941177561,0.4344491693489519,1.2227390065193775,-1.239289949972448,-1.358153148971789
-0.975440766207522,-0.6613824733197009,1.2386879083743,-0.99812518562073,-1.0687086259639702,0.004062255835612509,1.4969528098563243,-1.0153047875841785
1.518690859572033,-1.3763905525842426,1.2386879083743,1.5120719602253667,1.400666518409072,1.2227390065193775,-0.8972596049938515,1.6472763198339841
-1.2255824969332223,1.4836417644739242,-1.2020764431021536,-0.660214031372217,0.39559592875975164,-1.2146144948481525,-0.8972596049938515,-1.2523678543866106
-0.33430079619213493,0.053625605944840754,1.2386879083743,0.8362496517283406,0.63910676752864,0.004062255835612509,-0.8972596049938515,-0.21221420825035972
0.7965988731405617,1.4836417644739242,1.2386879083743,-0.7084870534077189,0.7964952022027567,1.2227390065193775,-1.5813202949510445,0.9208665719466487
1.513024218422907,0.7686336852093825,-1.2020764431021536,-0.9015791415497263,0.6920369725870215,1.2227390065193775,0.47086177492053466,1.5041497061299987
-0.1497301987634629,0.053625605944840754,0.018305732636073282,-0.2740298550882021,0.9051726040688015,0.004062255835612509,0.1288314299419381,-0.08693866545448128
0.6573614049048968,1.4836417644739242,-1.2020764431021536,-0.4188489211947077,0.07374629704621484,-1.2146144948481525,0.47086177492053466,0.6259134971500829
-0.9131077135671372,-0.6613824733197009,0.018305732636073282,0.9810687178348463,-0.37416100696591303,0.004062255835612509,1.1549224648777277,-0.8569567013757607
-0.16349204155419725,0.7686336852093825,-1.2020764431021536,-0.032664744910692815,-1.57022006831689,-1.2146144948481525,-1.239289949972448,-0.3269752708990574
0.6371234008008757,-0.6613824733197009,0.018305732636073282,0.3052464093378202,-1.5299534063615643,0.004062255835612509,1.1549224648777277,0.49960602896644835
-0.17158724319580565,0.7686336852093825,1.2386879083743,0.015608277124809049,0.1995580073708251,1.2227390065193775,-0.21319891503665842,-0.026974097972106603
0.8815984903774501,-0.6613824733197009,1.2386879083743,1.2707068500478573,-1.1838191145224437,1.2227390065193775,-0.21319891503665842,0.8601872783398679
0.5666951465188824,1.4836417644739242,1.2386879083743,-1.6739474941177561,0.8816885823454048,0.004062255835612509,-0.555229260015255,0.6055088361181131
0.8921222525115411,0.7686336852093825,-1.2020764431021536,1.0293417398703482,0.40708620563307313,0.004062255835612509,-1.5813202949510445,1.077585166300512
-1.1462495208454597,0.053625605944840754,0.018305732636073282,0.20870036526681648,-1.576215676794747,-1.2146144948481525,1.4969528098563243,-1.1581146940053837
-0.23634885632867303,1.4836417644739242,0.018305732636073282,1.125887783941352,1.1499265077906988,-1.2146144948481525,-0.8972596049938515,-0.06114932802680065
-1.2903441100660897,0.053625605944840754,-1.2020764431021536,-0.7084870534077189,0.6200568121747998,0.004062255835612509,0.1288314299419381,-1.2835731036877887
-0.22096797320961703,0.053625605944840754,-1.2020764431021536,0.11215432119581277,1.0540990986838201,0.004062255835612509,-0.8972596049938515,-0.12168301776911256
1.5089766176021029,0.053625605944840754,-1.2020764431021536,0.8362496517283406,1.6995455419139056,0.004062255835612509,1.1549224648777277,1.6249636415884714
-0.5552998010080449,-1.3763905525842426,-1.2020764431021536,-1.046398207656232,0.8621254337033054,-1.2146144948481525,-0.21319891503665842,-0.7376078335115804
0.6371234008008757,1.4836417644739242,0.018305732636073282,0.9810687178348463,0.35325780855867306,1.2227390065193775,-1.5813202949510445,0.8692041625829297
0.784456070678149,-1.3763905525842426,-1.2020764431021536,-1.5774014500467524,1.7169805597100647,-1.2146144948481525,0.47086177492053466,0.595968463266714
1.4029294760970326,0.7686336852093825,-1.2020764431021536,0.4017924534088239,-0.7322442788249216,-1.2146144948481525,-1.5813202949510445,1.323077224908213
0.9536457849877651,1.4836417644739242,1.2386879083743,0.5948845415508314,-0.3064866966179496,0.004062255835612509,0.8128921198991311,1.004090745594962
0.7035040542620649,0.053625605944840754,0.018305732636073282,1.5603449822608686,-0.9979278938935999,1.2227390065193775,-0.8972596049938515,0.8374673935609374
-1.370486606318013,-0.6613824733197009,1.2386879083743,-0.08093776694619467,-0.012577933178287353,-1.2146144948481525,0.1288314299419381,-1.4301962631753555
-1.0887735891900399,-1.3763905525842426,-1.2020764431021536,-1.4325823839402467,1.6191413252779927,0.004062255835612509,-1.5813202949510445,-1.1840410066371991
0.6346948403083932,-0.6613824733197009,0.018305732636073282,-0.8533061195142244,0.15684634097758288,-1.2146144948481525,-0.8972596049938515,0.5239237229669362
1.1398354227447587,0.053625605944840754,-1.2020764431021536,-0.7567600754432208,-0.09965460092191789,0.004062255835612509,1.1549224648777277,1.0424680600420155
-1.4546767033907406,0.7686336852093825,0.018305732636073282,-0.322302877123704,-0.3218749525608009,0.004062255835612509,-1.5813202949510445,-1.402225778847893
0.008935753412062162,-1.3763905525842426,-1.2020764431021536,0.16042734323131463,0.5613832599048495,0.004062255835612509,1.4969528098563243,-0.01568500511686935
-0.1780634045090924,0.7686336852093825,0.018305732636073282,-0.08093776694619467,0.744465420386917,1.2227390065193775,0.8128921198991311,-0.09282135937083988
1.466881569065739,-0.6613824733197009,1.2386879083743,0.8362496517283406,-0.1294271755694285,-1.2146144948481525,1.4969528098563243,1.5125158921892088
-1.6716281073858463,1.4836417644739242,1.2386879083743,-0.8050330974787225,-1.7439883292252676,0.004062255835612509,-0.21319891503665842,-1.7024256054000788
0.23398235904877632,-0.6613824733197009,1.2386879083743,1.4637989381898648,1.212326817117554,1.2227390065193775,-0.8972596049938515,0.5055137105246273
1.3405964234566476,-1.3763905525842426,-1.2020764431021536,-1.0946712296917338,0.8608390309006148,-1.2146144948481525,-0.21319891503665842,1.1153270373499424
1.574547750899131,0.053625605944840754,0.018305732636073282,-0.12921078898169652,-0.14702274968273019,-1.2146144948481525,-1.239289949972448,1.4690385106189052
-1.3745342071388171,1.4836417644739242,-1.2020764431021536,-1.4808554059757486,-1.5014249510836881,0.004062255835612509,-0.21319891503665842,-1.499532146214689
-0.9770598065358437,-1.3763905525842426,-1.2020764431021536,0.5466115195153295,0.6622235315875913,-1.2146144948481525,1.1549224648777277,-0.998486450593686
-0.37639584472849874,1.4836417644739242,0.018305732636073282,-1.4808554059757486,-0.4332513105153179,1.2227390065193775,-0.8972596049938515,-0.4294947551977867
-0.960059883088466,-1.3763905525842426,0.018305732636073282,0.3052464093378202,0.03965236034012207,-1.2146144948481525,-0.555229260015255,-1.0032846492951535
-0.24039645714947724,-0.6613824733197009,1.2386879083743,-0.660214031372217,0.97711411659952,-1.2146144948481525,-0.555229260015255,-0.2645163293389421
-1.0029644517889906,0.7686336852093825,-1.2020764431021536,-1.336036339869243,-0.30743359486216104,-1.2146144948481525,1.1549224648777277,-1.1446355361033158
-0.8289176164944095,0.7686336852093825,1.2386879083743,0.9810687178348463,-0.1409804934081957,-1.2146144948481525,-0.21319891503665842,-0.6951311336659918
0.23722043970541967,0.053625605944840754,-1.2020764431021536,-0.9015791415497263,0.11442503251567263,1.2227390065193775,0.1288314299419381,0.11595894023430336
-0.8491556205984306,1.4836417644739242,1.2386879083743,0.015608277124809049,0.2876440274684254,-1.2146144948481525,0.1288314299419381,-0.7382823636283704
1.0232645191055976,0.7686336852093825,0.018305732636073282,0.9327956957993444,1.1838678363374882,-1.2146144948481525,-0.555229260015255,1.162162264342464
0.04860224145594343,-0.6613824733197009,0.018305732636073282,1.2224338280123555,1.366013425437002,1.2227390065193775,-0.8972596049938515,0.12588938154364304
0.3610770248220285,0.7686336852093825,0.018305732636073282,-1.8187665602242618,0.17746678217577183,1.2227390065193775,1.4969528098563243,0.22405422567358851
0.38212454909021043,-1.3763905525842426,-1.2020764431021536,-1.5774014500467524,-0.5859599936381101,0.004062255835612509,-1.239289949972448,0.11662659929770396
-0.35534832046031684,-0.6613824733197009,-1.2020764431021536,-0.9498521635852282,1.2920291960646781,0.004062255835612509,1.1549224648777277,-0.326292800543229
0.29064877054003524,-0.6613824733197009,-1.2020764431021536,1.2707068500478573,0.35072227536917056,-1.2146144948481525,-1.5813202949510445,0.39522207630032374
-0.3391579171771,0.7686336852093825,1.2386879083743,0.6914305856218351,1.4937526660294704,1.2227390065193775,-0.21319891503665842,-0.0581482178443946
-1.288725069737768,0.7686336852093825,0.018305732636073282,-0.46712194323020956,1.494741381849791,-1.2146144948481525,0.47086177492053466,-1.195222189684991
0.26555364545104915,0.7686336852093825,0.018305732636073282,-1.046398207656232,0.11518185593230147,-1.2146144948481525,-0.555229260015255,0.2463901711911146
0.5213620173258753,-1.3763905525842426,1.2386879083743,1.2707068500478573,-1.5207059884020733,1.2227390065193775,-1.239289949972448,0.4426810163031999
-1.2919631503944113,0.053625605944840754,-1.2020764431021536,-1.4325823839402467,-1.612939501781265,0.004062255835612509,0.1288314299419381,-1.6099581847810887
1.5575478274517534,-1.3763905525842426,0.018305732636073282,-0.12921078898169652,0.19437001389663158,1.2227390065193775,0.8128921198991311,1.4488076651247936
1.645785525345285,-1.3763905525842426,-1.2020764431021536,-0.660214031372217,1.4205550442673789,1.2227390065193775,-1.5813202949510445,1.6348464849645035
0.9528362648236042,-0.6613824733197009,1.2386879083743,-0.322302877123704,-1.0600824691112816,1.2227390065193775,1.4969528098563243,0.8509041651147
1.0791214104326956,-0.6613824733197009,-1.2020764431021536,-1.5291284280112505,-0.6312298691689537,0.004062255835612509,-1.5813202949510445,0.8016347265762863
1.795546755715041,-1.3763905525842426,0.018305732636073282,0.11215432119581277,-0.8996977092393431,0.004062255835612509,-0.21319891503665842,1.690744426112861
0.09636393114143313,1.4836417644739242,-1.2020764431021536,-1.4808554059757486,0.13496163144180148,1.2227390065193775,-0.21319891503665842,0.04026901376516973
1.3219774596809484,0.053625605944840754,-1.2020764431021536,1.415525916154363,1.372625645985086,1.2227390065193775,-1.5813202949510445,1.511710918633876
0.43636240008898686,0.7686336852093825,1.2386879083743,-0.46712194323020956,-0.7887721693725988,0.004062255835612509,0.8128921198991311,0.3948181941094753
1.3721677098589204,0.7686336852093825,0.018305732636073282,1.367252894118861,0.34795741520322077,0.004062255835612509,-0.555229260015255,1.6050974429990592
-0.16753964237500144,0.7686336852093825,0.018305732636073282,1.3189798720833592,0.8120860897813268,-1.2146144948481525,-1.239289949972448,0.051225299098827705
0.8556938451243031,0.053625605944840754,0.018305732636073282,-0.8050330974787225,0.2060527457025734,1.2227390065193775,0.8128921198991311,0.8019124246617145
-0.7147752733477308,0.7686336852093825,-1.2020764431021536,-1.4808554059757486,-0.5117354744301005,1.2227390065193775,0.47086177492053466,-0.7804639398730967
1.4369293229917879,0.053625605944840754,-1.2020764431021536,0.4017924534088239,0.728576512710833,-1.2146144948481525,-1.5813202949510445,1.4780874474514036
0.09555441097727228,-1.3763905525842426,1.2386879083743,-0.08093776694619467,0.23493742321973796,1.2227390065193775,-1.239289949972448,0.06373204353722074
-0.024254573318532372,-0.6613824733197009,1.2386879083743,0.4500654754443258,1.1200791817872195,-1.2146144948481525,-0.8972596049938515,0.11376518518930585
-0.19506332795647008,1.4836417644739242,0.018305732636073282,-0.46712194323020956,-0.06375627049901625,1.2227390065193775,0.1288314299419381,-0.16872957293287727
-0.3626340019377644,-0.6613824733197009,0.018305732636073282,0.49833849747982767,-1.4567491451830084,-1.2146144948481525,-1.5813202949510445,-0.4302665988123158
-0.22906317485122546,0.053625605944840754,0.018305732636073282,0.8845226737638425,-0.6695767205306533,0.004062255835612509,-1.5813202949510445,-0.18820852768337112
-1.668390026729203,0.053625605944840754,1.2386879083743,-0.08093776694619467,0.3412499709061021,0.004062255835612509,1.4969528098563243,-1.6394238432902357
-1.4514386227340972,-0.6613824733197009,0.018305732636073282,-0.08093776694619467,-0.33148597723330114,1.2227390065193775,-1.5813202949510445,-1.5000445857480007
-0.8912506691347944,0.053625605944840754,1.2386879083743,1.0293417398703482,-0.08444908728851898,1.2227390065193775,1.4969528098563243,-0.788946685646399
0.37888646843356705,0.053625605944840754,0.018305732636073282,-0.4188489211947077,-1.488308682708811,-1.2146144948481525,-1.239289949972448,0.18569381980408797
1.5526907064667883,1.4836417644739242,0.018305732636073282,1.415525916154363,-1.4405345414103066,1.2227390065193775,-1.5813202949510445,1.6251538433572452
-1.2701061059620686,-1.3763905525842426,1.2386879083743,0.6914305856218351,1.4911317649623532,1.2227390065193775,-1.5813202949510445,-1.100008046519404
1.7712611507902156,-1.3763905525842426,-1.2020764431021536,-0.8533061195142244,-0.6651959742481367,1.2227390065193775,0.1288314299419381,1.5445102587605752
1.0758833297760522,-1.3763905525842426,-1.2020764431021536,-0.2740298550882021,-0.019863679145106127,1.2227390065193775,-1.239289949972448,0.8687563169329584
-1.6449139419685386,1.4836417644739242,0.018305732636073282,-0.7084870534077189,0.5109105372491863,-1.2146144948481525,1.1549224648777277,-1.6424465700875523
-1.298439311707698,-0.6613824733197009,-1.2020764431021536,-0.5636679873012133,-0.1353678582276478,-1.2146144948481525,-0.21319891503665842,-1.4609716797614742
1.697594815851579,-0.6613824733197009,0.018305732636073282,0.4500654754443258,-1.3205263111274106,1.2227390065193775,-1.239289949972448,1.516046915821811
0.527838178639162,-0.6613824733197009,1.2386879083743,0.5466115195153295,1.0678111484205133,0.004062255835612509,1.4969528098563243,0.6537520915275021
-0.0898257066155606,1.4836417644739242,0.018305732636073282,0.9810687178348463,-0.21167187154023576,0.004062255835612509,0.47086177492053466,0.04089043243900639
0.40964823467167905,0.053625605944840754,1.2386879083743,-1.8187665602242618,1.2286740244126493,-1.2146144948481525,1.4969528098563243,0.31624073795754193
0.7067421349187082,-0.6613824733197009,0.018305732636073282,0.8845226737638425,-0.7328522257268504,-1.2146144948481525,-1.239289949972448,0.7166753764888496
-0.5196809137849678,-0.6613824733197009,-1.2020764431021536,1.1741608059768538,1.374979340404469,0.004062255835612509,-1.239289949972448,-0.3804152832276762
0.1360304191853144,0.7686336852093825,0.018305732636073282,1.2224338280123555,-1.7171385239164672,0.004062255835612509,1.1549224648777277,0.19073880368426202
1.0224549989414367,0.7686336852093825,-1.2020764431021536,0.7879766296928388,-1.3934151912158352,-1.2146144948481525,-1.5813202949510445,0.9426154809512745
1.636880803539516,0.053625605944840754,0.018305732636073282,-0.9498521635852282,-0.6493845496939877,1.2227390065193775,-0.555229260015255,1.5161779475894466
1.7817849129243066,0.7686336852093825,1.2386879083743,0.3052464093378202,-1.4984767465600208,0.004062255835612509,0.1288314299419381,1.7380540689199677
1.0807404507610172,-1.3763905525842426,-1.2020764431021536,-0.6119410093367151,-0.7311293172679949,1.2227390065193775,-0.555229260015255,0.9185992363008681
-0.15215875925594544,-0.6613824733197009,1.2386879083743,1.07761476190585,-0.04745287553590568,0.004062255835612509,-0.21319891503665842,-0.021921130036520606
0.969836188270982,-1.3763905525842426,0.018305732636073282,-0.5153949652657114,1.7334862490609149,-1.2146144948481525,-1.239289949972448,0.9488424615305503
0.4039815935225532,1.4836417644739242,0.018305732636073282,-0.22575683305270025,0.7381636488133999,1.2227390065193775,0.47086177492053466,0.5157061558965702
1.3924057139629415,0.053625605944840754,0.018305732636073282,-0.5636679873012133,1.5830282635172384,0.004062255835612509,0.47086177492053466,1.4506566150743743
-0.7576798420482554,0.7686336852093825,1.2386879083743,1.07761476190585,-1.5998344080020601,0.004062255835612509,1.1549224648777277,-0.7063823664534431
1.5211194200645155,-1.3763905525842426,0.018305732636073282,1.367252894118861,-1.2740430125842463,-1.2146144948481525,1.1549224648777277,1.4240199879602606
1.4393578834842704,-1.3763905525842426,1.2386879083743,-0.8533061195142244,1.2345565213136271,1.2227390065193775,0.47086177492053466,1.458149422512152
-0.0898257066155606,0.053625605944840754,-1.2020764431021536,-0.2740298550882021,0.340745393261045,0.004062255835612509,0.47086177492053466,-0.20011251546043324
1.579404871884096,-1.3763905525842426,-1.2020764431021536,1.367252894118861,0.24082687167091865,1.2227390065193775,0.1288314299419381,1.4887900259334177
-0.2525392596118899,0.053625605944840754,0.018305732636073282,-1.6739474941177561,1.7082811862855998,-1.2146144948481525,1.4969528098563243,-0.32758082858825416
0.5788379489812951,0.053625605944840754,0.018305732636073282,0.5466115195153295,0.013254234686213747,-1.2146144948481525,0.8128921198991311,0.6644796934341559
-0.054206819392483535,1.4836417644739242,1.2386879083743,-1.0946712296917338,0.27088764688220324,1.2227390065193775,-0.555229260015255,0.03442743300255576
-1.7169612365788536,-1.3763905525842426,-1.2020764431021536,-1.5291284280112505,-0.35178927605172494,1.2227390065193775,-0.555229260015255,-1.8514445107173272
0.7706942278874147,0.7686336852093825,0.018305732636073282,1.367252894118861,-0.3930036438027827,0.004062255835612509,1.4969528098563243,0.8768280977732015
1.5462145451535017,0.7686336852093825,1.2386879083743,-1.1429442517272357,-0.5800644057250942,0.004062255835612509,-1.5813202949510445,1.423969362253889
-1.2077730533216837,-0.6613824733197009,0.018305732636073282,-0.4188489211947077,0.1510463205934756,-1.2146144948481525,1.4969528098563243,-1.251940659946929
0.46307656550629467,-0.6613824733197009,1.2386879083743,-1.287763317833741,0.30320568303845774,-1.2146144948481525,-0.21319891503665842,0.4529750344831371
0.7480276632909111,1.4836417644739242,0.018305732636073282,-1.1912172737627376,0.45312746699970535,-1.2146144948481525,-0.555229260015255,0.7989690563614881
0.10041153196223733,-0.6613824733197009,1.2386879083743,-0.2740298550882021,0.9492690557909967,-1.2146144948481525,-1.239289949972448,0.1032113006119133
1.0637405273136396,-1.3763905525842426,-1.2020764431021536,0.4500654754443258,-1.0582846400508115,0.004062255835612509,0.47086177492053466,0.8992016518470929
1.1495496647146888,1.4836417644739242,1.2386879083743,0.4500654754443258,-0.11093718706353965,1.2227390065193775,0.1288314299419381,1.3662611227773334
-1.3534866828706353,-1.3763905525842426,0.018305732636073282,-0.660214031372217,-1.0241785849331106,0.004062255835612509,1.4969528098563243,-1.579117297494314
-0.6208709343050731,0.053625605944840754,-1.2020764431021536,0.9810687178348463,0.7163592843791341,-1.2146144948481525,1.4969528098563243,-0.4946561960326003
-0.5990138898727304,1.4836417644739242,1.2386879083743,0.6914305856218351,1.3305772607589819,-1.2146144948481525,1.4969528098563243,-0.2792438934562966
0.9099316961230796,1.4836417644739242,1.2386879083743,0.11215432119581277,-1.476142873691213,0.004062255835612509,-0.8972596049938515,0.8952259250009346
-1.0661070245935362,0.053625605944840754,1.2386879083743,0.3535194313733221,-1.7450893274824817,0.004062255835612509,0.1288314299419381,-1.1341584709720332
-0.042873537094231744,0.053625605944840754,-1.2020764431021536,-0.99812518562073,0.5088445454743281,0.004062255835612509,-0.555229260015255,-0.13936316839765364
-1.2498681018580475,-0.6613824733197009,1.2386879083743,1.415525916154363,-1.586589255051042,1.2227390065193775,1.1549224648777277,-1.208640299733927
0.7415515019776244,0.7686336852093825,1.2386879083743,0.0638812991603109,-0.3114483755982176,-1.2146144948481525,-0.21319891503665842,0.767610437904772
-1.7590562851152174,-0.6613824733197009,0.018305732636073282,1.6568910263318724,-1.3658627537693204,0.004062255835612509,1.1549224648777277,-1.8016474288314648
-1.5315811189860207,1.4836417644739242,-1.2020764431021536,0.20870036526681648,0.1510355763316265,0.004062255835612509,1.4969528098563243,-1.453329497507992
-0.05987346054160943,0.053625605944840754,1.2386879083743,0.4017924534088239,1.709032408563387,0.004062255835612509,1.1549224648777277,0.1576920615977331
-1.755818204458574,0.7686336852093825,0.018305732636073282,-0.22575683305270025,-1.615432172146369,-1.2146144948481525,0.47086177492053466,-1.815189400257394
1.5405479040043757,0.7686336852093825,1.2386879083743,-0.5153949652657114,0.03730877873223796,-1.2146144948481525,1.4969528098563243,1.5701314669957382
0.9050745751381145,-0.6613824733197009,1.2386879083743,-0.22575683305270025,0.3818463330693556,0.004062255835612509,1.1549224648777277,0.9176551940057176
0.5731713078321692,-1.3763905525842426,-1.2020764431021536,-0.22575683305270025,0.17313227728402195,1.2227390065193775,0.47086177492053466,0.4903984253259855
0.64117100162168,-0.6613824733197009,-1.2020764431021536,0.739703607657337,0.35557038151446085,1.2227390065193775,0.8128921198991311,0.5985818953763495
