Square_Footage,Num_Bedrooms,Num_Bathrooms,Year_Built,Lot_Size,Garage_Size,Neighborhood_Quality,House_Price
0.48817169059528076,1.4836417644739242,1.2386879083743,1.6086180042963705,-0.8939789146426771,0.004062255835612509,-1.239289949972448,0.6400669673709534
1.6271665615695858,0.053625605944840754,1.2386879083743,-0.4188489211947077,0.3371212582070396,1.2227390065193775,0.47086177492053466,1.6019700525786964
-0.5107761919791985,0.7686336852093825,1.2386879083743,1.6086180042963705,0.8202420369568593,1.2227390065193775,-0.8972596049938515,-0.22972385347296875
-1.4109626145260552,1.4836417644739242,0.018305732636073282,0.49833849747982767,0.9626660871286387,1.2227390065193775,-1.5813202949510445,-1.1423056431758642
1.0435025232096184,0.053625605944840754,1.2386879083743,0.20870036526681648,0.02810755710910422,0.004062255835612509,-0.555229260015255,1.0980440367939979
-1.129249597398082,0.7686336852093825,0.018305732636073282,1.3189798720833592,-0.20368276019826795,0.004062255835612509,1.4969528098563243,-0.9273980373004016
0.8135987965879393,1.4836417644739242,-1.2020764431021536,0.8362496517283406,-1.7088010149084556,-1.2146144948481525,-1.239289949972448,0.8392843177338716
-0.21772989255297368,0.053625605944840754,-1.2020764431021536,1.2224338280123555,-0.8373560614328948,0.004062255835612509,-0.8972596049938515,-0.202766945649446
1.3567868267398644,0.7686336852093825,1.2386879083743,-0.5636679873012133,1.5444542241846622,0.004062255835612509,-1.5813202949510445,1.4875096461000143
1.00626459565822,-1.3763905525842426,1.2386879083743,-0.37057589915920586,0.6027153854556261,0.004062255835612509,0.8128921198991311,0.9822791547687707
0.8225035183937086,0.7686336852093825,1.2386879083743,-1.1912172737627376,1.4545796859198195,1.2227390065193775,1.4969528098563243,0.9190734766530921
0.3351723795688816,-0.6613824733197009,0.018305732636073282,0.3535194313733221,-0.6647991234526966,-1.2146144948481525,-1.239289949972448,0.32408926492118767
0.7366943809926594,1.4836417644739242,0.018305732636073282,-0.032664744910692815,1.2251967045572256,-1.2146144948481525,0.1288314299419381,0.9513004973278776
1.2337397617874164,-0.6613824733197009,-1.2020764431021536,-0.37057589915920586,-1.162295010094095,0.004062255835612509,1.4969528098563243,1.0130942807743417
-0.6079186116784996,-1.3763905525842426,-1.2020764431021536,1.6086180042963705,-0.12013343998125198,-1.2146144948481525,-0.8972596049938515,-0.6347599206237384
0.9771218697484295,0.7686336852093825,1.2386879083743,1.4637989381898648,1.137644612385041,-1.2146144948481525,0.1288314299419381,1.274996911095072
0.38131502892604957,-0.6613824733197009,-1.2020764431021536,0.9327956957993444,-0.9318491328136657,-1.2146144948481525,0.47086177492053466,0.26774508589067086
-1.2150587347991313,-0.6613824733197009,0.018305732636073282,-1.3843093619047449,-0.6474544116198014,-1.2146144948481525,1.4969528098563243,-1.4692174872733683
-0.004016569214511315,-0.6613824733197009,0.018305732636073282,-0.5636679873012133,1.364635118073309,0.004062255835612509,0.1288314299419381,0.04045563781813551
-1.4101530943618943,0.7686336852093825,1.2386879083743,1.5120719602253667,-1.0238107930415061,-1.2146144948481525,0.1288314299419381,-1.3064608249683336
-0.821631935016962,0.053625605944840754,0.018305732636073282,1.0293417398703482,0.03421020410158547,0.004062255835612509,0.1288314299419381,-0.705835697061015
-0.18292052549405746,1.4836417644739242,-1.2020764431021536,0.8362496517283406,-1.0340951894232282,-1.2146144948481525,0.8128921198991311,-0.17491217218664643
0.4744098478045464,0.7686336852093825,0.018305732636073282,-0.5636679873012133,-0.6273932232448768,-1.2146144948481525,-1.239289949972448,0.36827977426541375
0.08422112867902048,1.4836417644739242,-1.2020764431021536,-0.660214031372217,0.5190549315558685,1.2227390065193775,0.1288314299419381,0.10903241064015769
-0.7860130477938849,0.7686336852093825,0.018305732636073282,-0.1774838110171984,1.3498962170460524,1.2227390065193775,0.47086177492053466,-0.668021319122376
0.9941217931958072,-0.6613824733197009,1.2386879083743,-0.322302877123704,0.5758913616943689,1.2227390065193775,0.1288314299419381,1.0518037545107626
-0.004826089378672157,-0.6613824733197009,0.018305732636073282,-0.12921078898169652,-0.24144429171069975,0.004062255835612509,0.1288314299419381,-0.051811577563032125
0.9431220228536741,0.053625605944840754,0.018305732636073282,-0.8533061195142244,1.7069395122319404,1.2227390065193775,-0.21319891503665842,1.0238252388112377
0.527838178639162,-1.3763905525842426,-1.2020764431021536,-0.7567600754432208,0.03415548148173788,0.004062255835612509,-1.5813202949510445,0.3764593164202048
0.10203057229055902,-0.6613824733197009,0.018305732636073282,0.6431575635863332,-1.735772651051188,-1.2146144948481525,0.8128921198991311,-0.007029757999005465
1.452310206110844,-0.6613824733197009,-1.2020764431021536,-1.6256744720822542,-0.46007518540618497,1.2227390065193775,-1.239289949972448,1.1921970893928602
0.35702942400122434,-0.6613824733197009,1.2386879083743,-1.7704935381887599,1.174891067821091,1.2227390065193775,-1.239289949972448,0.2533767043293426
-0.19425380779230925,-0.6613824733197009,-1.2020764431021536,0.49833849747982767,0.6139991486255786,-1.2146144948481525,0.1288314299419381,-0.22928866682615118
-0.7633464831973813,-0.6613824733197009,-1.2020764431021536,1.415525916154363,-0.5655938798268688,-1.2146144948481525,-0.21319891503665842,-0.7253448590831101
-1.6821518695199373,1.4836417644739242,-1.2020764431021536,0.4017924534088239,0.8778421985195501,1.2227390065193775,-1.239289949972448,-1.5270285185837196
-1.1389638393680122,-0.6613824733197009,-1.2020764431021536,-0.322302877123704,-1.6863408412776566,-1.2146144948481525,-0.21319891503665842,-1.3875658869942276
-0.47596682492028236,-1.3763905525842426,0.018305732636073282,-0.5153949652657114,-0.7832586394465059,-1.2146144948481525,-1.5813202949510445,-0.665114048976571
-1.3130106746625931,-1.3763905525842426,1.2386879083743,0.9810687178348463,-1.4369255000528292,0.004062255835612509,-0.8972596049938515,-1.3368476547874117
1.4490721254542005,1.4836417644739242,1.2386879083743,-1.4325823839402467,-1.6920296693265109,-1.2146144948481525,1.4969528098563243,1.3066505648848812
0.4104577548358399,1.4836417644739242,1.2386879083743,0.7879766296928388,0.9758387608208814,1.2227390065193775,0.47086177492053466,0.5556791111969986
0.5092192148634627,0.053625605944840754,1.2386879083743,0.9327956957993444,0.7074048158180904,-1.2146144948481525,1.4969528098563243,0.6111174189488658
1.0645500474778005,0.053625605944840754,1.2386879083743,-0.7084870534077189,-1.482466267013586,1.2227390065193775,0.1288314299419381,0.9915944362788159
-0.28087246535751936,1.4836417644739242,1.2386879083743,-0.7084870534077189,0.09533532598005515,1.2227390065193775,1.4969528098563243,-0.1936029866548209
1.205406556041787,0.053625605944840754,0.018305732636073282,-1.1429442517272357,-1.3357923676629104,0.004062255835612509,-1.239289949972448,0.9722489340089046
0.30602965365909124,-0.6613824733197009,-1.2020764431021536,-1.5774014500467524,-1.2607165648015661,1.2227390065193775,-0.21319891503665842,0.017251136626034183
0.7472181431267503,0.053625605944840754,-1.2020764431021536,0.4017924534088239,1.6590059104705348,-1.2146144948481525,1.1549224648777277,0.8221574108697131
0.8751223290641633,0.7686336852093825,0.018305732636073282,1.367252894118861,-0.7865763144815276,0.004062255835612509,-0.8972596049938515,0.929480885894297
0.9568838656444084,-1.3763905525842426,-1.2020764431021536,0.9810687178348463,0.9906294926240911,-1.2146144948481525,-0.21319891503665842,0.895910911075551
1.8020229170283277,0.053625605944840754,0.018305732636073282,-1.046398207656232,-0.40838394660580585,0.004062255835612509,-0.8972596049938515,1.6440370374380322
-0.5609664421571707,-0.6613824733197009,1.2386879083743,1.07761476190585,-1.047116593664166,1.2227390065193775,0.8128921198991311,-0.542206358902251
-1.3364867594232577,0.7686336852093825,0.018305732636073282,0.5948845415508314,-1.6045147014110077,1.2227390065193775,0.47086177492053466,-1.364121865220194
-0.5358713170681847,0.053625605944840754,-1.2020764431021536,1.6086180042963705,-1.7300588351648147,0.004062255835612509,1.4969528098563243,-0.547975097047453
1.215930318175878,0.053625605944840754,-1.2020764431021536,-1.2394902957982392,1.3087789255585915,1.2227390065193775,-0.21319891503665842,1.3025247923517997
0.18055402821416072,-1.3763905525842426,0.018305732636073282,-0.08093776694619467,0.944092720605863,1.2227390065193775,0.1288314299419381,0.21664113044034708
-0.10196850907797322,-0.6613824733197009,1.2386879083743,0.49833849747982767,1.4063101099443291,-1.2146144948481525,0.47086177492053466,0.050275654353078465
0.0154119147253489,-1.3763905525842426,0.018305732636073282,1.3189798720833592,-0.8882582835266126,1.2227390065193775,1.1549224648777277,0.03474484829598947
0.35136278285209843,-1.3763905525842426,-1.2020764431021536,-0.46712194323020956,0.4024939888575672,-1.2146144948481525,-0.21319891503665842,0.21129560944818637
-1.457914784047384,-1.3763905525842426,0.018305732636073282,-0.5153949652657114,-0.024047012874661263,0.004062255835612509,0.8128921198991311,-1.5182945195586603
0.2639346051227275,-1.3763905525842426,1.2386879083743,1.125887783941352,-1.6617213806871813,-1.2146144948481525,-1.239289949972448,0.16581310706423327
1.255596806219759,0.7686336852093825,-1.2020764431021536,-0.5636679873012133,-1.215476036964462,1.2227390065193775,0.8128921198991311,1.153428666902933
1.1989303947285002,0.053625605944840754,1.2386879083743,-1.1429442517272357,-1.0015398316864232,1.2227390065193775,0.1288314299419381,1.0972741956713499
-0.2355393361645122,-1.3763905525842426,1.2386879083743,0.20870036526681648,-1.5334697921164775,0.004062255835612509,0.1288314299419381,-0.38398077736736935
0.28660116971923105,0.7686336852093825,0.018305732636073282,1.367252894118861,0.9095658340766277,0.004062255835612509,1.4969528098563243,0.47850961423569766
-1.7833418900400426,1.4836417644739242,1.2386879083743,1.4637989381898648,0.06500455700196567,1.2227390065193775,-0.555229260015255,-1.4656293292609204
-0.22744413452290377,0.7686336852093825,-1.2020764431021536,-0.4188489211947077,-0.30798152160753667,-1.2146144948481525,0.47086177492053466,-0.2622207432868664
-1.16567800478532,-1.3763905525842426,0.018305732636073282,1.367252894118861,-0.49072737432144986,-1.2146144948481525,-0.8972596049938515,-1.1854522636783762
1.5211194200645155,0.7686336852093825,-1.2020764431021536,1.1741608059768538,1.7265254494853657,0.004062255835612509,0.47086177492053466,1.747385702294909
-1.032107177698781,0.7686336852093825,-1.2020764431021536,1.2707068500478573,-0.2560035165593969,0.004062255835612509,-1.239289949972448,-0.9720324878592287
-0.3253960743863657,-0.6613824733197009,0.018305732636073282,-0.032664744910692815,-0.1350991252687684,-1.2146144948481525,1.4969528098563243,-0.3950145752434085
-1.0385833390120678,1.4836417644739242,-1.2020764431021536,1.07761476190585,-1.1817174292271786,0.004062255835612509,0.1288314299419381,-0.9956266761668936
0.8314082401994779,-1.3763905525842426,-1.2020764431021536,-0.032664744910692815,-0.5340443558152097,-1.2146144948481525,-1.5813202949510445,0.6954960871114857
0.5877426707870643,-1.3763905525842426,-1.2020764431021536,1.125887783941352,-1.2647186391911394,1.2227390065193775,1.1549224648777277,0.46048434665414056
-0.17725388434493156,1.4836417644739242,1.2386879083743,-1.8187665602242618,-1.1228467600672658,1.2227390065193775,0.47086177492053466,-0.24706360994093016
-1.1689160854419633,0.7686336852093825,-1.2020764431021536,-0.08093776694619467,1.265708580594478,0.004062255835612509,0.1288314299419381,-0.9862405907893363
1.4264055608576969,-0.6613824733197009,-1.2020764431021536,1.5120719602253667,1.6875285986928805,1.2227390065193775,0.1288314299419381,1.669896871519078
0.8581224056167857,0.053625605944840754,0.018305732636073282,0.8845226737638425,-0.30305693676558354,-1.2146144948481525,-1.5813202949510445,0.8713550928669787
-1.1438209603529772,-0.6613824733197009,1.2386879083743,0.9810687178348463,1.6312178784341143,0.004062255835612509,-0.8972596049938515,-0.9560783241316265
0.9585029059727301,0.7686336852093825,0.018305732636073282,-0.8050330974787225,-0.03685661387470814,1.2227390065193775,-0.555229260015255,0.9686650985060735
-1.5404858407917899,1.4836417644739242,1.2386879083743,1.1741608059768538,-1.2992962146115468,-1.2146144948481525,0.47086177492053466,-1.4366007558032334
-1.3016773923643414,-1.3763905525842426,0.018305732636073282,-1.4808554059757486,0.031877229685186304,1.2227390065193775,-0.8972596049938515,-1.4366884381689895
0.6087901950552462,1.4836417644739242,1.2386879083743,-1.046398207656232,0.9738460257195014,-1.2146144948481525,1.4969528098563243,0.715927191739993
-1.2425824203806,0.7686336852093825,1.2386879083743,-1.1429442517272357,-0.5714033410579055,1.2227390065193775,1.1549224648777277,-1.2480312778199079
-0.8888221086423119,1.4836417644739242,-1.2020764431021536,-0.46712194323020956,1.0343011450530417,1.2227390065193775,1.1549224648777277,-0.7707083780729789
-1.6335806596702866,-1.3763905525842426,1.2386879083743,-0.12921078898169652,-1.7052438176389184,0.004062255835612509,0.47086177492053466,-1.852990398064997
-0.626537575454199,0.7686336852093825,1.2386879083743,0.0638812991603109,-0.5686843713827087,-1.2146144948481525,0.47086177492053466,-0.5883978144125149
-1.3122011544984324,0.053625605944840754,-1.2020764431021536,0.49833849747982767,-0.343948559293271,0.004062255835612509,-1.239289949972448,-1.3118491636477603
0.26150604463024496,-1.3763905525842426,0.018305732636073282,-1.6256744720822542,0.22346096602330215,1.2227390065193775,0.47086177492053466,0.12687610782431538
-1.169725605606124,-0.6613824733197009,1.2386879083743,-0.322302877123704,0.5279160893098762,1.2227390065193775,-0.21319891503665842,-1.0544922110113701
-1.7023898736239584,-0.6613824733197009,0.018305732636073282,-0.2740298550882021,-0.36291012393897765,1.2227390065193775,0.8128921198991311,-1.7569777240007078
-0.595775809216087,-0.6613824733197009,1.2386879083743,1.2224338280123555,0.9745513689310659,0.004062255835612509,-1.5813202949510445,-0.44978612452390854
-0.32701511471468736,-1.3763905525842426,1.2386879083743,0.9810687178348463,0.4079462666378806,-1.2146144948481525,0.1288314299419381,-0.32167575073651067
-1.719389797071336,1.4836417644739242,-1.2020764431021536,1.0293417398703482,-0.5979567790570044,0.004062255835612509,0.47086177492053466,-1.5834954800007772
-0.7358227976159127,-1.3763905525842426,0.018305732636073282,0.0638812991603109,-0.9515223910932443,-1.2146144948481525,0.8128921198991311,-0.9329925447952908
0.830598720035317,-1.3763905525842426,-1.2020764431021536,0.015608277124809049,1.727469331435643,-1.2146144948481525,-1.239289949972448,0.7805853143879843
-1.5081050342253561,0.053625605944840754,1.2386879083743,-1.4808554059757486,-1.2083847831375503,-1.2146144948481525,-0.21319891503665842,-1.6442668375038805
-0.01939745233356732,0.7686336852093825,0.018305732636073282,-0.322302877123704,-0.4368558851480498,0.004062255835612509,-0.21319891503665842,-0.012542005644302702
-1.576104728014867,0.7686336852093825,-1.2020764431021536,1.4637989381898648,-1.323302530242296,1.2227390065193775,-1.239289949972448,-1.492875573973342
-1.827865499068889,-0.6613824733197009,-1.2020764431021536,0.8362496517283406,0.9810855914068812,-1.2146144948481525,-0.8972596049938515,-1.7194855316704352
1.062121486985318,1.4836417644739242,1.2386879083743,0.9327956957993444,-1.0025038724909276,0.004062255835612509,1.4969528098563243,1.202106358460382
-1.1842969685610194,-0.6613824733197009,1.2386879083743,-1.336036339869243,-0.24357657347680362,0.004062255835612509,1.1549224648777277,-1.325772230204746
1.7502136265220338,0.053625605944840754,1.2386879083743,-0.8050330974787225,1.0108159963737602,1.2227390065193775,-0.21319891503665842,1.8143248771778564
1.0095026763148631,-1.3763905525842426,-1.2020764431021536,1.2224338280123555,-0.93918694392399,-1.2146144948481525,1.4969528098563243,0.8473662260859803
-0.21611085222465198,-0.6613824733197009,0.018305732636073282,0.11215432119581277,-1.5822833015716316,0.004062255835612509,0.8128921198991311,-0.368637618249255
-0.2185394127171345,0.053625605944840754,-1.2020764431021536,0.5948845415508314,-0.8739330648563253,1.2227390065193775,0.47086177492053466,-0.21711006826133997
-1.3470105215573487,1.4836417644739242,-1.2020764431021536,-0.12921078898169652,0.7872811668536712,0.004062255835612509,-1.5813202949510445,-1.3165044110842696
0.651694763755771,0.7686336852093825,1.2386879083743,-1.4325823839402467,-1.6149841648252086,0.004062255835612509,-0.8972596049938515,0.4803434387160237
0.02350711636695732,0.053625605944840754,-1.2020764431021536,0.5948845415508314,-0.007290887825883713,0.004062255835612509,-1.239289949972448,0.04866664236212108
-0.7439179992575211,-0.6613824733197009,0.018305732636073282,-1.722220516153258,0.06149742241940615,-1.2146144948481525,0.8128921198991311,-0.9091288527075817
1.8044514775208103,-1.3763905525842426,1.2386879083743,1.2707068500478573,1.1627069990310899,0.004062255835612509,-1.5813202949510445,1.972854744154272
-1.3494390820498312,-1.3763905525842426,-1.2020764431021536,-0.5636679873012133,0.4750955013586781,0.004062255835612509,-1.239289949972448,-1.4727753730951691
-0.29058670732744946,-0.6613824733197009,0.018305732636073282,-0.6119410093367151,-1.2687470944929706,-1.2146144948481525,0.8128921198991311,-0.5292761778990813
0.3335533392405599,-1.3763905525842426,0.018305732636073282,0.5466115195153295,0.16819919826586038,0.004062255835612509,1.4969528098563243,0.29770379387965684
0.6525042839199318,0.053625605944840754,1.2386879083743,0.3535194313733221,-1.6136936577874268,0.004062255835612509,-1.239289949972448,0.5647235128657296
1.5114051780945854,-0.6613824733197009,1.2386879083743,-1.5774014500467524,-1.3611025487260813,-1.2146144948481525,-0.8972596049938515,1.2231778144259475
-1.6538186637743078,-0.6613824733197009,0.018305732636073282,-0.2740298550882021,0.4349218797646199,-1.2146144948481525,-0.21319891503665842,-1.6585676643787501
-0.38449104637010717,-1.3763905525842426,1.2386879083743,-1.8187665602242618,1.6646727510675114,1.2227390065193775,0.1288314299419381,-0.5015214371961533
-0.7317751967951085,0.7686336852093825,0.018305732636073282,0.3535194313733221,-0.13844074092134065,1.2227390065193775,-0.555229260015255,-0.633373726086586
0.7205039777094425,0.053625605944840754,-1.2020764431021536,-1.287763317833741,0.1642357290710875,-1.2146144948481525,1.4969528098563243,0.5523335614462411
0.5221715374900362,0.053625605944840754,0.018305732636073282,-1.046398207656232,1.5462653341402475,1.2227390065193775,1.4969528098563243,0.5389582701571638
0.8953603331681844,0.7686336852093825,0.018305732636073282,-0.08093776694619467,-1.741472820883864,0.004062255835612509,1.1549224648777277,0.7680378443083539
-1.1502971216662639,0.7686336852093825,0.018305732636073282,1.4637989381898648,-0.8535589228164947,0.004062255835612509,0.8128921198991311,-1.0319949477913941
1.497643335303851,1.4836417644739242,-1.2020764431021536,0.8362496517283406,1.2452559800806995,-1.2146144948481525,-0.555229260015255,1.6395089024807383
1.056454845836192,-1.3763905525842426,-1.2020764431021536,0.7879766296928388,1.3754682060206622,-1.2146144948481525,-0.21319891503665842,1.1215474734900508
-0.5633950026496533,0.7686336852093825,-1.2020764431021536,0.5466115195153295,0.9506532168685783,0.004062255835612509,-0.555229260015255,-0.4013863669153647
1.7445469853729079,0.7686336852093825,-1.2020764431021536,1.4637989381898648,1.1484237366732122,1.2227390065193775,-1.239289949972448,1.9956662538403704
0.45093376304388205,-1.3763905525842426,-1.2020764431021536,1.2707068500478573,-1.6166847831675764,1.2227390065193775,0.8128921198991311,0.3531063639666849
1.3818819518288505,-0.6613824733197009,0.018305732636073282,1.6568910263318724,0.5056291375731724,-1.2146144948481525,-1.239289949972448,1.5055422791200348
0.2396490001979022,-0.6613824733197009,0.018305732636073282,-1.5291284280112505,1.2475242250463783,1.2227390065193775,-0.8972596049938515,0.15414778015380481
-1.524295437508573,-1.3763905525842426,1.2386879083743,-1.1429442517272357,1.0227817992981816,0.004062255835612509,-1.239289949972448,-1.5664080408077106
0.5310762592958054,0.053625605944840754,-1.2020764431021536,-1.336036339869243,1.4118406357785103,-1.2146144948481525,-1.239289949972448,0.4878496312997519
0.3772674281052454,-0.6613824733197009,0.018305732636073282,-1.5774014500467524,0.09592256324083942,0.004062255835612509,-0.555229260015255,0.20484747483446034
1.7332137030746562,-0.6613824733197009,1.2386879083743,1.6568910263318724,-0.7177593036796556,0.004062255835612509,1.1549224648777277,1.7958924852140916
1.6789758520758797,-0.6613824733197009,-1.2020764431021536,0.25697338730231833,-0.5225188677472886,-1.2146144948481525,-1.5813202949510445,1.5132660797329314
-1.1260115167414386,1.4836417644739242,-1.2020764431021536,0.20870036526681648,-0.6948493244982595,0.004062255835612509,0.1288314299419381,-1.0954426178888808
0.4290767186115393,-1.3763905525842426,1.2386879083743,0.7879766296928388,-0.16901997437737898,0.004062255835612509,1.1549224648777277,0.5241207197011156
-0.4322527360555969,1.4836417644739242,1.2386879083743,1.07761476190585,1.0488225201272108,1.2227390065193775,-0.21319891503665842,-0.14197320610832184
-0.7714416848389898,-0.6613824733197009,0.018305732636073282,0.6914305856218351,-1.3523859713856696,1.2227390065193775,-0.21319891503665842,-0.8133659939223195
0.543219061758218,0.053625605944840754,-1.2020764431021536,-0.37057589915920586,0.47226216775319146,1.2227390065193775,0.8128921198991311,0.5151655422896667
1.7178328199556,0.7686336852093825,0.018305732636073282,0.16042734323131463,1.609791072122864,1.2227390065193775,0.8128921198991311,1.8187480101353934
-1.1899636097101451,-0.6613824733197009,1.2386879083743,-0.8533061195142244,-1.2575088448635887,1.2227390065193775,-1.5813202949510445,-1.2979093128726138
-1.4490100622416147,1.4836417644739242,-1.2020764431021536,-1.5291284280112505,-0.7537189302589375,1.2227390065193775,-1.5813202949510445,-1.5805008508035008
-1.7817228497117208,-1.3763905525842426,1.2386879083743,1.07761476190585,-1.305977333642965,-1.2146144948481525,-1.5813202949510445,-1.8032553569894207
-1.2701061059620686,0.053625605944840754,0.018305732636073282,1.1741608059768538,0.8615775280009924,1.2227390065193775,-0.21319891503665842,-1.0525041080668238
-0.06392106136241364,-0.6613824733197009,1.2386879083743,0.4500654754443258,-0.36741236088871165,-1.2146144948481525,1.4969528098563243,-0.029609899872996948
-1.1446304805171381,1.4836417644739242,1.2386879083743,0.4017924534088239,-0.6699709445595696,0.004062255835612509,-1.5813202949510445,-1.0208984146590303
-0.8621079432250041,-0.6613824733197009,1.2386879083743,0.3052464093378202,0.03188728506109974,-1.2146144948481525,0.8128921198991311,-0.8291176962686568
1.1009784548650383,-1.3763905525842426,0.018305732636073282,0.11215432119581277,1.1350669034366403,0.004062255835612509,-0.555229260015255,1.1090403278401895
-0.9042029917613679,1.4836417644739242,0.018305732636073282,1.6568910263318724,1.043100634817352,1.2227390065193775,1.1549224648777277,-0.5409599173974746
-1.1672970451136415,0.053625605944840754,-1.2020764431021536,-1.4808554059757486,0.587880252335256,0.004062255835612509,-0.21319891503665842,-1.2771616356350057
1.457167327095809,-0.6613824733197009,0.018305732636073282,0.015608277124809049,-0.16737268293441035,-1.2146144948481525,0.1288314299419381,1.3153632153487054
-0.9001553909405636,-0.6613824733197009,1.2386879083743,0.4500654754443258,-0.1887625163805521,1.2227390065193775,-0.21319891503665842,-0.8520170300263655
