y_true,prediction,abs_residual
-1.8380988209216165,-1.600519,0.23757982092161645
0.2571603442814301,0.4706013,0.2134409557185699
1.836879957209851,1.6332861,0.20359385720985101
1.201615785738967,1.0245408,0.17707498573896707
1.422211256367098,1.2513956,0.17081565636709817
1.1667658919037485,0.9990969,0.1676689919037485
0.6173762253862146,0.7673383,0.1499620746137854
-0.6065673319325914,-0.46144572,0.14512161193259138
1.6320242447507507,1.4883862,0.1436380447507506
1.5968971968766854,1.7367216,0.13982440312331468
1.0325529039829453,0.89305747,0.13949543398294528
0.6801348466932003,0.81587356,0.13573871330679965
-0.6228224189021233,-0.7559252,0.13310278109787665
-1.0844325027899635,-1.216515,0.1320824972100365
-1.682955555118022,-1.5546513,0.12830425511802201
-0.5568092657582051,-0.683249,0.1264397342417949
-1.4509299900700556,-1.3255702,0.1253597900700556
1.1514710371472474,1.0287807,0.12269033714724742
-1.6726134058950164,-1.5536532,0.11896020589501632
0.1714825775359616,0.2896505,0.11816792246403837
